0.0008384891502352491, 0.0002977176186520629, 0.001992703117664091, 0.1694123436533639, 0.0146758823891945
0.003484146550743361, 0.004617815551312132, 0.0015901758357155756, 0.4, -0.06795795019516616
-0.00743279257015228, -0.009319744357212834, 0.0007083889881420193, 0.4, -0.07694415669797171
-0.00015415453928335765, -0.00047449446975100784, 0.0006157486324195128, 0.4, -0.08173437929893165
0.007415197323684453, 0.008408139674391135, 0.0027591612883721933, 0.4, -0.08674108486884125
-0.0027120820407562363, -0.004028852266020788, 0.0006663178070741846, 0.4, -0.09746356273492124
0.00540127317386796, 0.005288989523752896, 0.0012199859246173669, 0.4, -0.10321106735083406
-0.00412216650642927, -0.005843221858758518, 0.002140347521939015, 0.4, -0.11556389035592109
0.004633765392772382, 0.0038838583647948788, 0.0005105022943213885, 0.4, -0.12220573364261113
-0.004207987386325218, -0.005860791135024801, 0.0034589828469700724, 0.4, -0.1365175279409305
0.005253415740724687, 0.0041952458705400986, 0.0013190752249711759, 0.4, -0.14422862590705815
-0.002785539775390866, -0.004117602188757452, 0.004933425980221168, 0.4, -0.16086901106246157
0.007527333877340059, 0.006231656095672111, 0.0013386622795523947, 0.4, -0.16984297480588179
0.0003961355124659782, -0.0007251863185393503, 0.005307425856107848, 0.4, -0.18921227572305777
-0.006233574642930062, -0.006587810527760585, 0.008660753481710404, 0.4, -0.21062775687282032
0.005567496751712753, 0.004140206610502961, 0.00342031372693123, 0.4, -0.22215739803632079
0.0001090146408979642, -0.0004905497839740036, 0.006659304584658326, 0.4, -0.2469590984702943
-0.004775158001363966, -0.004143194434335307, 0.009779448579949192, 0.4, -0.2741899434089065
0.008962943623926467, 0.0065299851070657056, 0.001759614032026451, 0.4, -0.2887435754509598
0.0055674038121305, 0.003848592769827963, 0.004187222898293879, 0.4, -0.3197405242187414
0.002786954252492535, 0.0019745610960666404, 0.006886225698201365, 0.4, -0.35319759015881586
0.0008713161226574506, 0.0009077232016116987, 0.008685888492376469, 0.4, -0.3889200260767965
-0.0003036581395239324, 0.0004632175209131617, 0.010015202036478278, 0.4, -0.42653390639437666
-0.0006439399110869104, 0.0005062561780784236, 0.009933445504633464, 0.4, -0.4654447320696023
-7.393869726213254e-05, 0.0009225091294573495, 0.009166067724612016, 0.4, -0.5048045089858926
0.0012520034360292698, 0.0015232313609891968, 0.007800324117730106, 0.4, -0.543498130368656
0.003441593360968831, 0.002149600577169508, 0.004957061482326156, 0.4, -0.5801617198083857
0.006296244233630954, 0.002635124689164048, 0.002236292044533111, 0.4, -0.6132443734320656
-0.0080849814301307, -0.0002578852667882714, 0.016813147169515617, 0.4, -0.6526111980089306
-0.00415235646690526, 0.0005751092374968181, 0.01093002478024633, 0.4, -0.6698422073110856
0.00012173760905387354, 0.0007460125228710979, 0.0038745385307584392, 0.4, -0.6785273552205691
0.004582815949591534, 0.0002748733535669068, 0.0032430004786273598, 0.4, -0.6780632828344579
0.008931805313584285, -0.0008561688781703047, 0.009914243576547813, 0.4, -0.6684303238272379
-0.0048071655644754685, 0.00010305542449540184, 0.002203712533192202, 0.4, -0.6381698102913524
-0.0011723290313838675, -0.0012132470965875441, 0.004157331743296121, 0.4, -0.6091530356539621
0.0018051932551439442, -0.003027653105656558, 0.009811386744884732, 0.4, -0.5748141203718575
0.0040586230330816875, -0.005068966975195988, 0.013479616100252908, 0.4, -0.5367724663249318
0.005242950156176818, -0.006985556483313893, 0.015239484333495276, 0.4, -0.49657671689635097
-0.0124459430513566, -9.478621551961552e-05, 0.0015831848510483133, 0.4, -0.43515970746404
-0.013090277252023608, -0.00028011608851796765, 8.910188739454822e-05, 0.4, -0.3949912882667498
0.003385851787169436, -0.010202962577734898, 0.00931619779233673, 0.4, -0.37543087855863844
0.0011660257827390552, -0.009792421159203979, 0.004512740647813918, 0.4, -0.3376837025413394
-0.00168347579494732, -0.00847439493936264, 0.001110555835029619, 0.4, -0.3020424061441997
-0.0051481995657778334, -0.006152898585066957, 0.006268721769897368, 0.4, -0.2686765399460576
-0.00903069940624901, -0.0029098484358636156, 0.012401652559584598, 0.4, -0.23761052827667228
-0.013192126198197318, 0.0012092777556835799, 0.017789474875202507, 0.4, -0.20876115631376224
0.00014929490219239838, -0.008512846532083174, 0.015296612780003506, 0.4, -0.19512005744583727
-0.004657586103442135, -0.003334082674356864, 0.019796937350494773, 0.4, -0.16927875078355986
-0.009699830331099335, 0.002581784486205496, 0.022710386405698668, 0.4, -0.1451611678346754
0.0028888187803643994, -0.007077001879918665, 0.01967034358850738, 0.4, -0.13366786006197182
-0.0026192940630052064, -0.0005070535652778041, 0.020734217062867995, 0.4, -0.11163810632356491
-0.008506279487120239, 0.006639188418573916, 0.02033225747068767, 0.4, -0.09063854320001222
0.00316419453337069, -0.0030734622575008252, 0.015745535277896072, 0.4, -0.080428777592998
-0.003391496943223604, 0.004448916457951313, 0.013616602649615011, 0.4, -0.06038574685535598
0.007524533766773089, -0.005351232600045108, 0.008893385910204502, 0.4, -0.05046651333904999
0.0003129944654021166, 0.002370181507629354, 0.0056681559773825085, 0.4, -0.03060308895817321
-0.007176933732946367, 0.010153395706316903, 0.001992017248506076, 0.4, 0.012888192452877756
0.003027082797653513, -1.597228690086716e-05, 0.0010401443438758655, 0.4, 0.016541641878654575
0.0024980836544674645, 0.00023756985530321018, 0.010481154754672772, 0.4, 0.174163012457879
0.0012382909260209018, 0.0003087977948956766, 0.024115107920921648, 0.4, 0.3121950386355696
-0.0005206503103032389, 0.00010346699071894783, 0.028294436552831426, 0.4, 0.414076927948845
-0.002468052374585916, -0.0001942091688351688, 0.03126913843335389, 0.4, 0.4801100319519735
-0.004961156399781785, -0.0001843240141785607, 0.02973228133577605, 0.4, 0.5114646605071405
-0.007687423904241264, 0.00022768210628898444, 0.02449358807095312, 0.4, 0.5112179756018805
-0.010766273533779902, 0.0011195486342476801, 0.017637119367056107, 0.4, 0.48447334682031423
0.004647001759022551, -0.007146344318469833, 0.006264520763435084, 0.4, 0.46313171452336505
0.0017061237632773896, -0.004518556006771757, 0.012998061674726363, 0.4, 0.408599889148064
-0.0015426699605098904, -0.0015694325147583843, 0.018983397918323083, 0.4, 0.343177144379296
-0.005196277600809651, 0.0017168127381819165, 0.02461526300996124, 0.4, 0.2715007936495508
0.011742128580669586, -0.0023668590033336656, 0.03410614319925274, 0.4, 0.23430399960508932
0.007508050037591474, 0.0015861299348944868, 0.03404464354574855, 0.4, 0.15824921100250602
0.0026683080544929183, 0.005584358073335904, 0.034088734320221824, 0.4, 0.08032372060554151
-0.002667847059009354, 0.009479975619260284, 0.03100565772242718, 0.4, -0.01611816972094829
0.013217352659407489, 0.0061348375368501795, 0.02403741832226759, 0.4, -0.041651904397822334
0.007429689536865958, 0.009244610212362447, 0.017306494343977175, 0.4, -0.12874260773604787
0.0019120637836813614, 0.011914321417363816, 0.012413532019633125, 0.4, -0.2229419151171982
-0.0032178555326147773, 0.014208584862572593, 0.008437993287164089, 0.4, -0.32636446283083864
0.012279830858050289, 0.007512605950149798, 0.011205214825840621, 0.4, -0.382018477270809
0.007765730171875873, 0.008123247486531815, 0.013955051373939972, 0.4, -0.5013386113066317
0.004199045730487683, 0.008312369555877996, 0.014119917899615558, 0.4, -0.6294695201271474
0.001422719281967133, 0.008251730104179567, 0.01367423425530901, 0.4, -0.760428041101042
-0.0006396831921762214, 0.0077186460997513695, 0.012427811207842913, 0.36244911312776884, -0.8
-0.002298334100630406, 0.0073447032531615, 0.0069635743114503474, 0.3263142365664824, -0.8
-0.0035796712745419512, 0.009874720831178463, 0.05173262063205961, 0.30876762226444027, -0.8
0.006152256160671499, 0.0008879567056370163, 0.04415518308155728, 0.30641613837356174, -0.8
0.001134074020021636, 0.01060837988390384, 0.048741115258974024, 0.31437414112152445, -0.8
0.006655654285964374, 0.002877740918541205, 0.017913732412903293, 0.3248982290532451, -0.8
0.0015284118206944086, 0.013560507508164177, 0.013257468026180068, 0.3603261430067328, -0.8
0.004465569309813233, 0.0036942279129363875, 0.0184689906569699, 0.3837279176005538, -0.7950968270478649
-0.00010711779384031672, 0.01228846405699291, 0.017176647354877096, 0.4, -0.7001097940502456
0.0010850979279570794, -0.003458355340575814, 0.04782002450844078, 0.4, -0.6345538215723387
-0.004032919345329233, 0.004590269435439609, 0.04935696150969811, 0.4, -0.5078144517826885
-0.005972038771561827, -0.010346955429628046, 0.06080202929177659, 0.4, -0.44815186768393556
-0.011224523821881327, 0.0019822228989017088, 0.05131877153229052, 0.4, -0.3375306533393824
-0.013924493745874678, -0.010001939673499383, 0.05053650925336694, 0.4, -0.2863046510623102
-0.01745775626036039, 0.006660501511896566, 0.034096168680182816, 0.4, -0.1899214193373146
-0.01917218134332188, -0.003058431019592911, 0.022633016120000106, 0.4, -0.14345435954385188
-0.02012051183450847, -0.012312820342819109, 0.007878969655339614, 0.4, -0.09700961861787025
-0.02020299798159364, 0.00709790810181965, 0.00851677881665162, 0.4, -0.03703292630010299
-0.01919297047719848, -0.0018021712693391256, 0.03610978567974302, 0.4, -0.37925982802267494
-0.01578597052136299, 0.0031342877900367716, 0.08427160552465544, 0.3847027705576474, -0.8
-0.009093888550640195, 0.008023567196372317, 0.13916526493000897, 0.28643994559225733, -0.8
-0.0029784793534535225, -9.704959661149815e-05, 0.1627806450125012, 0.2672088658175453, -0.8
0.004589191249745994, -0.0020873398825400624, 0.18841905764634348, 0.2686958342576597, -0.8
0.013412430737993475, 0.0005395909015011302, 0.18022179140743438, 0.2873375833944504, -0.8
0.014292748664786359, -0.01062173168302516, 0.1326230349182169, 0.3029137493607927, -0.8
0.021638996602576732, -0.007310921963013195, 0.11000249398728415, 0.342371580022155, -0.7886708333222052
0.029713477384146536, -0.0040226645044133535, 0.07491328529320843, 0.3797451330930927, -0.7386458089667582
0.03560978494764466, -0.0007445066251581256, 0.012238364277374932, 0.4, -0.6419787948885732
0.02408623468230342, -0.010758833866272965, 0.059102953174795574, 0.4, -0.5794458755669694
0.007919335538461247, -0.01978699652310245, 0.10491284952961025, 0.4, -0.521259719272187
0.0051850169319402895, -0.012119983902618592, 0.129643460056346, 0.4, -0.41835267160133865
0.002880290225117932, -0.002495598256455289, 0.1413078353148967, 0.4, -0.3325060512220711
0.0027541268780213457, 0.009105690262309896, 0.1508901306022219, 0.4, -0.2614998883864352
-0.013066316634643194, 0.008643595133142945, 0.1655050747390893, 0.4, -0.2307356826978705
-0.00898802811254562, 0.02309120697841105, 0.14232571472552683, 0.4, -0.1770553416734503
-0.002155618023490291, 0.037006409608378865, 0.10902117465289163, 0.4, -0.13186936477079542
-0.013199928335940747, 0.03565806709073116, 0.07409851709701439, 0.4, -0.11180592944761865
-0.0015431914226811116, 0.047190372822934035, 0.02986827462258446, 0.4, -0.07562200916828406
-0.009422319194372086, 0.0426126817154131, 0.010247487756519858, 0.4, -0.05911723120351198
-0.01627753550123323, 0.0361555530995995, 0.04743959033249167, 0.4, -0.04344549350779556
-0.0007613225777953758, 0.04213703035194627, 0.08105714226486302, 0.4, -0.014385321409952674
-0.00636657923932038, 0.03198824273454931, 0.10459445931212454, 0.4, 0.011183606232517436
-0.011962726621594477, 0.02024877084429355, 0.12169393480427473, 0.4, 0.013187514407560151
-0.01746950375834455, 0.007349911537921083, 0.13307642256134783, 0.4, 0.027067715615357205
-0.0019474514401522924, 0.00774289855766086, 0.13445694911686876, 0.4, 0.053497873648996316
-0.008028240293720401, -0.006307707858244027, 0.12998423357121164, 0.4, 0.06661102848470683
0.00656837463037796, -0.0055714542051611415, 0.11639148745145282, 0.4, 0.09278293080918044
-3.781461614149606e-05, -0.01824791273519355, 0.09944182931411348, 0.4, 0.10584040578141737
0.012747437986222465, -0.01565862632387166, 0.07421709107965124, 0.4, 0.1317011500861643
0.004520469417597539, -0.026471647541536997, 0.05135356097138641, 0.4, 0.14432915334112312
0.01425130144717457, -0.022055464335135694, 0.020935707816473255, 0.4, 0.16823813887263375
0.0037690553333442622, -0.03111342842326123, 0.0017143844997678335, 0.4, 0.17907699722286316
0.0100020128524001, -0.025178475721081478, 0.031246486247829088, 0.4, 0.19699527311079737
0.013942608537110601, -0.018777890438950604, 0.05613944535003627, 0.4, 0.2071586529216168
-0.00042859144415619, -0.02654243569150666, 0.06841185018196691, 0.4, 0.20808884618369075
0.00027203702281486386, -0.02002031875709935, 0.08455729762161932, 0.4, 0.19879451004045587
-0.0007018127981233135, -0.013769287256058943, 0.09278993858826913, 0.4, 0.17077206171541331
-0.0030586874975053746, -0.008187771269397244, 0.09384778353726879, 0.4, 0.12019607495692854
-0.0058788889557988, -0.003128573016868013, 0.08751041288865141, 0.4, 0.04440236038820515
-0.0025484060213361026, 0.00726282522370332, 0.07465544823408882, 0.4, -0.07582638768529235
-0.002768249192196759, 0.012873360333289778, 0.05949241827907031, 0.4, -0.12164862766536798
-0.0019418440534066939, 0.01808585980656332, 0.04143724559663421, 0.4, -0.18221531582529732
-6.876479222928111e-05, 0.022543348349840536, 0.020135388625742268, 0.4, -0.23942626979458892
-0.007898135236097836, 0.016804898164947804, 0.005301567234535493, 0.4, -0.2739578488152784
-0.004297351822094342, 0.01967403211946192, 0.016690041913240937, 0.4, -0.3199254335687501
0.00014656017350400674, 0.021381423298112018, 0.037101695823393475, 0.4, -0.358313737818011
-0.006436754344463669, 0.013675498997400781, 0.0455721537311866, 0.4, -0.37937543333122503
-0.0010270696737038065, 0.013747672033357167, 0.06135144317965908, 0.4, -0.4037870769450281
-0.0076172259301232614, 0.00530343933523561, 0.06261714413560485, 0.4, -0.41514426845744173
-0.0018097967613228683, 0.004202807860752444, 0.07125206258646388, 0.4, -0.42480379908227267
0.004296964283364346, 0.0024849801645175362, 0.07562289963260783, 0.4, -0.42594721126356316
-0.002814922672179865, -0.005509464555503052, 0.06540269424534517, 0.4, -0.42233430738120137
0.004451081388036293, -0.006406878313052755, 0.061467533867235205, 0.4, -0.41112941542323483
-0.00216666187588066, -0.012118770244987753, 0.04394318655995975, 0.4, -0.4003509179720576
0.006526823869495768, -0.01161519369524866, 0.03440242054152347, 0.4, -0.38025054849898265
0.0005219181102660286, -0.014631784503202128, 0.01351375595011804, 0.4, -0.3648417503454383
-0.005346398380280615, -0.016093639970349405, 0.0069616546217116755, 0.4, -0.3482994131032315
0.0056338070399499784, -0.012620777464673605, 0.01781512348522144, 0.4, -0.32216971729900573
0.0006584590050016104, -0.011635910233306235, 0.03512998951411817, 0.4, -0.3043477250796169
-0.00393489290845217, -0.009514686546921225, 0.048362504349629694, 0.4, -0.2865260911011891
0.00986501277509122, -0.004375378570741217, 0.05221340702475404, 0.4, -0.2602735151895041
0.00641344711130909, -0.001006839008835414, 3.9426256010243432, 0.4, -0.24333946801706374
0.0036842176624349854, 0.0026220358725605464, 3.9427806785054393, 0.4, -0.2270053931618916
0.0021377329456315763, 0.006204797958435371, 3.9460358446411252, 0.4, -0.21135693060820046
0.0017531046008820717, 0.009487182134142125, 3.9534279113747837, 0.4, -0.1964501124475646
0.0025035965335069577, 0.012187759955507749, 3.964290789668391, 0.4, 0.18231625123181935
0.004940046394983799, 0.014160846223867707, 0.025607509301558418, 0.4, -0.16896655394008467
0.008046721531220324, 0.015095007203857591, 0.005678230821132361, 0.4, -0.1563963053524157
-0.009471124984679502, 0.015847443158426677, 0.0038645385972676726, 0.4, -0.15039856258161435
-0.005940739673855333, 0.015178463320614455, 0.017712832133190404, 0.4, -0.1389627298036104
-0.001907127825401922, 0.013597924718283583, 0.03076865608135147, 0.4, -0.128247709106377
0.0025170768760771622, 0.011210805199000695, 0.04035811678742688, 0.4, -0.11821854510411987
0.007248958072507694, 0.008167472544475363, 0.048634308525106355, 0.4, -0.10883685377612515
0.01204833896030566, 0.004610609451029146, 0.052937925281420266, 0.4, -0.10006234554094923
-0.005414796984568149, 0.0033276984789670783, 0.04932262429263846, 0.4, -0.09588997009901996
-0.00010173367405519329, -0.00025646043481863945, 0.04797737241004189, 0.4, -0.08794935853208508
0.005997397498304746, -0.0038295713395896658, 0.043316519611772596, 0.4, -0.08051392341531799
-0.010236718722677285, -0.004017488952608672, 0.03331752556479395, 0.4, -0.07697327436201568
-0.0029020463803810514, -0.006790033895249792, 0.02547971156224993, 0.4, -0.07022213901461949
0.005068352294480327, -0.00920078077396319, 0.016009692425244443, 0.4, -0.06388046823378019
-0.010005109209370922, -0.007467283592542562, 0.004202344425860977, 0.4, -0.060852075099035695
-0.0011388462133177235, -0.008781880616578697, 0.004981401746221142, 0.4, -0.05505900112128393
0.008299380463518968, -0.009693022516952643, 0.013980319552322618, 0.4, -0.04959073801997934
-0.006164310725210509, -0.0060355632656722835, 0.022290255590906815, 0.4, -0.04696881771750564
0.003618000331895743, -0.006116851649654198, 0.02738992997267291, 0.4, -0.041931273651796684
-0.010654503799075954, -0.0016294047785753163, 0.03206134376514607, 0.4, -0.039508755219076735
-0.0006018534844436374, -0.0013411704697390836, 0.03274299031915386, 0.4, -0.03483985215694041
0.009841451690920877, -0.0011824926854682727, 0.03170956156980405, 0.4, -0.03038525796140769
-0.003916302797525972, 0.0033851706186399655, 0.028760307770731828, 0.4, -0.02823102522009504
0.007220990047557052, 0.002930820269721801, 0.02347843005853308, 0.4, -0.024043265317948422
-0.006164686377758688, 0.006902411323779056, 0.018629355969655315, 0.4, -0.021994634628507703
0.005436654212748859, 0.005583152106352018, 0.011304593333780068, 0.4, -0.018033698791771618
-0.007863243452728597, 0.00875324117562315, 0.004899653184296407, 0.4, -0.016112370882429776
0.0038865669292214022, 0.006491383854807242, 0.0024223523379250864, 0.4, -0.012368744067308356
-0.00953970181908037, 0.00885227310755518, 0.008822614414140641, 0.4, -0.011952171622695207
0.002030893875851314, 0.0057940168966901795, 0.01399216966765638, 0.4, -0.011913436658076561
0.013473819914054719, 0.0024353495561821037, 0.0184549280633557, 0.4, -0.011895332698430433
-0.00048327259341340856, 0.004021163175919273, 0.020647214878334895, 0.4, -0.01189403658390258
0.010644553490937625, 0.0004078850693220448, 0.0213892517286498, 0.4, 0.011855878157543779
-0.003588840180790198, 0.0019156260417624582, 0.02184274974147982, 0.4, 0.011872382167002307
0.007275854419143579, -0.0016757642820783847, 0.020579026600885824, 0.4, 0.011920707796066299
-0.00680748549021537, -0.00010751123852489886, 0.018889178461241628, 0.4, 0.01195256803901422
0.004169724420402643, -0.003443857704438752, 0.01561465167045292, 0.4, 0.012031788119408849
-0.009766109876616413, -0.0015343398932819718, 0.01143817945937431, 0.4, 0.01335210052166446
0.0012970892283934443, -0.0043421431184722525, 0.006776267406711168, 0.4, 0.016616789598882395
-0.012654323655747923, -0.0019020541481392095, 0.002171529495345726, 0.4, 0.018242479184243304
-0.0016612265804156756, -0.004060167383621832, 0.0028761569886095345, 0.4, 0.021484046831105306
0.009070776093464294, -0.005838222917605523, 0.007332441292400242, 0.4, 0.02471650832543922
-0.005021758126104947, -0.002614942855270197, 0.010852762274138133, 0.4, 0.026335483810184277
0.005370912865484412, -0.003826732442122227, 0.013700743469447696, 0.4, 0.02957494670146401
-0.00912643659420298, -0.0002739385218623186, 0.014490510330883192, 0.4, 0.03119412736640419
0.0007674757936904086, -0.0011420453238238093, 0.016150172162003228, 0.4, 0.03443056358965329
0.01034739190113343, -0.0018542498003212837, 0.016209211869072763, 0.4, 0.03766175062950876
-0.004431293481160337, 0.0016408724134878289, 0.014240784031870773, 0.4, 0.03927381380469919
0.00487016925568895, 0.0008448445667610938, 0.012522836418568231, 0.4, 0.04248633906530458
0.013803942796992041, 4.13400254943852e-05, 0.010323128629264709, 0.4, 0.04567526040138867
-0.0012681550019040255, 0.0029406188217204893, 0.006388190884958304, 0.4, 0.04725709072842153
0.007181388927200105, 0.0018656173919210511, 0.0034547318126734268, 0.4, 0.050386090522746424
-0.0083233202562214, 0.004235262671613019, 0.0008105176358518504, 0.4, 0.051928817419371144
-0.0005295753838580053, 0.002906825760379754, 0.002944609906200712, 0.4, 0.05495778362264426
0.00674881639992142, 0.001563682718848193, 0.005039028304096881, 0.4, 0.05789112434632535
-0.009466275120513234, 0.003274253004373527, 0.007871736132194123, 0.4, 0.05931327624385884
-0.0029218852938265316, 0.0018166719496998454, 0.008913313414871005, 0.4, 0.06204865761486771
0.00307655801969986, 0.0004277626382490629, 0.009065867709334824, 0.4, 0.06460869578876273
0.008620881122524349, -0.0008253317891097067, 0.00794590722023616, 0.4, 0.06695277229439373
-0.008628972325143591, 0.00042993521785231886, 0.009613049779441257, 0.4, 0.06802970159224819
-0.003701842024658508, -0.0007132482188047969, 0.007548822004436544, 0.4, 0.06996221632827578
0.0008843630571143679, -0.0016488333294599443, 0.005553912241332039, 0.4, 0.07155432538093075
0.005079405917626234, -0.0023848605488825288, 0.0034253768170149257, 0.4, 0.07274735396644458
0.00893091004592117, -0.002892641825139021, 0.00021163464829531802, 0.4, 0.0734780651211253
-0.00909211920544184, -0.0016693595592373739, 0.0006590752612173807, 0.4, 0.07364919938161217
-0.0058123746943425925, -0.0019411334714540245, 0.0021737865473012417, 0.4, 0.07355957243988723
-0.0029278112145201263, -0.0019805137157523373, 0.004543328833852966, 0.4, 0.07283457025088977
-0.0004332846448705241, -0.0018560536733740751, 0.006002218362652126, 0.4, 0.07140201306310053
0.0017048495502134942, -0.0015863966881527374, 0.008069649579023437, 0.4, 0.06919041220229878
0.0034579692946423157, -0.0012003652551702592, 0.00858780362865132, 0.4, 0.0661310078029241
0.004852795710644342, -0.0007737759042322481, 0.008798299938389712, 0.4, 0.062160125756011306
0.005960158915600033, -0.0003037360211935714, 0.008892882980788611, 0.4, 0.057221826889877335
0.006889983699251201, 0.00013814539196093279, 0.00748359084571592, 0.4, 0.05127080268017243
0.007630241583972269, 0.0005131403567447642, 0.0065951329506931215, 0.4, 0.04427523335114783
0.00818242604055014, 0.0008301852513772855, 0.004910671555585052, 0.4, 0.036220822812656636
0.008607022555822824, 0.0010283379882720317, 0.0027765205534719265, 0.37928857789537385, 0.02570896146228567
-0.00996552130243171, 0.0011713567050162647, 0.0013160755952382884, 0.35742311903028834, 0.022183155577049918
-0.006566739233032005, 0.0012144029228509194, 0.001080030636388383, 0.3092151178903597, 0.019289302361758104
-0.0007864401765980684, 0.0011161166143742523, 3.991484235507212, 0.25210405879670517, 0.015747217244993058
